"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34119","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34119] Report(S000000[0100])","Entity[34119] Report(S000000[0200])","Entity[34119] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S000000","Line(00100)", ,"1","04/29/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34119","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34119] Report(S100000[0100])","Entity[34119] Report(S100000[0200])","Entity[34119] Report(S100000[0300])","Entity[34119] Report(S100000[0400])","Entity[34119] Report(S100000[0500])","Entity[34119] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00100)", ,"COVENANT HOSPICE  INC.","5041 NORTH 12TH AVENUE","PENSACOLA","FL","32504", , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00200)", ,"ESCAMBIA", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00300)", ,"12/01/1983", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00400)", ,"07/01/1984","01/01/1986", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00600)", ,"101513", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00800)", ,"1470","64","111","4","182","1716", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(00900)", ,"239018","19567","77072","4597","11024","269609", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01000)", ,"849","57","845","57","29","935", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01100)", ,"8382","1246","7630","1176","1107","10735", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01200)", ,"249719","20934","85658","5834","12342","282995", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01300)", ,"4297","382","2327","224","464","5143", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01400)", ,"26663", ,"1944", , , , , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01500)", ,"58","55","37","26","27","55", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01600)", ,"4175","359","1942","200","400","4934", , , , , , , , , 
"hospc_2013_DATA",34119,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
