"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34546","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34546] Report(D000000[0100])", ,"Entity[34546] Report(D000000[0300])","Entity[34546] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(00100)", , , , ,"2805448", , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(00200)", , , , ,"23516", , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(00300)", , , , ,"119", , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(00400)", ,"23061", , , , , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(00500)", ,"2751177", , , , , , , , , , , , , , 
"hospc_2013_DATA",34546,"D000000","Line(01200)", , , ,"455", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
