"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36356] Report(A000000)", , , , ,"Entity[36356] Report(A000000[0000])","Entity[36356] Report(A000000[0100])","Entity[36356] Report(A000000[0200])","Entity[36356] Report(A000000[0300])","Entity[36356] Report(A000000[0400])","Entity[36356] Report(A000000[0500])","Entity[36356] Report(A000000[0600])","Entity[36356] Report(A000000[0700])","Entity[36356] Report(A000000[0800])","Entity[36356] Report(A000000[0900])","Entity[36356] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"80672","80672", ,"80672", ,"80672"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"80823","80823", ,"80823", ,"80823"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"104965","104965", ,"104965", ,"104965"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00500)","0500VOLUNTEER SERVICES","126605","30005","5166", ,"4783","166559", ,"166559", ,"166559"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","1668641","395464","11695","2150","583243","2661193","-819","2660374","-43301","2617073"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE","1497095","354808","2483","388306","438208","2680900", ,"2680900", ,"2680900"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"18172", ,"18172", ,"18172", ,"18172"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01500)","1500PHYSICIAN SERVICES","155803","36925","3138","46869","100","242835", ,"242835", ,"242835"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01600)","1600NURSING CARE","3213334","761553","234878", ,"1304","4211069", ,"4211069", ,"4211069"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","50832","12047","3351", , ,"66230", ,"66230", ,"66230"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"1047", ,"1047", ,"1047", ,"1047"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"1101", ,"1101", ,"1101", ,"1101"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"1422", ,"1422", ,"1422", ,"1422"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","523308","124023","55014", ,"-70","702275", ,"702275", ,"702275"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","208559","49428","36744", , ,"294731", ,"294731", ,"294731"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","529259","125433","157827", ,"-120","812399", ,"812399", ,"812399"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME","670","159","92", , ,"921", ,"921", ,"921"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION","321571","76211","48","117","94283","492230", ,"492230", ,"492230"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03030)","3030ANALGESICS", , , ,"86883", ,"86883", ,"86883", ,"86883"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , ,"13569", ,"13569", ,"13569", ,"13569"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03032)","3032OTHER - SPECIFY", , , ,"153713", ,"153713", ,"153713", ,"153713"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"603957", ,"603957", ,"603957", ,"603957"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"32414", ,"32414", ,"32414", ,"32414"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"7559", ,"7559", ,"7559", ,"7559"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"13309", ,"13309", ,"13309", ,"13309"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , ,"248201", ,"248201", ,"248201", ,"248201"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP", , , ,"27670", ,"27670", ,"27670", ,"27670"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"515", ,"515", ,"515", ,"515"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"24742", ,"24742", ,"24742", ,"24742"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","216977","51423","8282", ,"55440","332122", ,"332122", ,"332122"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COST", , , , ,"1647","1647", ,"1647", ,"1647"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(05200)","5200FUNDRAISING","11440","2711","392", ,"26881","41424", ,"41424", ,"41424"
"HOSPC","hospc_2013_DATA",36356,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","103402","24506","10765","1436187","57355","1632215","819","1633034","-1436186","196848"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36356] Report(A100000)", , , , , ,"Entity[36356] Report(A100000[0100])","Entity[36356] Report(A100000[0200])","Entity[36356] Report(A100000[0300])","Entity[36356] Report(A100000[0400])","Entity[36356] Report(A100000[0500])", ,"Entity[36356] Report(A100000[0700])","Entity[36356] Report(A100000[0800])","Entity[36356] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(00500)", , , , ,"65707", , , ,"60898","126605"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(00600)", ,"199160","105824", ,"331981", , , ,"1031676","1668641"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(01000)", , ,"159447","88123","55586","938396", ,"126783","128760","1497095"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(01500)", , ,"155803", , , , , , ,"155803"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(01600)", , , , ,"420598","2792736", , , ,"3213334"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(01620)", , , , , ,"50832", , , ,"50832"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(02000)", , , ,"498768","24540", , , , ,"523308"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(02100)", , , , , , , , ,"208559","208559"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(02400)", , , , , , , ,"529259", ,"529259"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(02420)", , , , , , , ,"670", ,"670"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(03000)", , , , ,"254780", , , ,"66791","321571"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(05000)", , , ,"49880","57261","6964", ,"508","102364","216977"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(05200)", , , , , , , , ,"11440","11440"
"HOSPC","hospc_2013_DATA",36356,"A100000","Line(05300)", , , , ,"45633", , , ,"57769","103402"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36356] Report(A200000)", , , , , ,"Entity[36356] Report(A200000[0100])","Entity[36356] Report(A200000[0200])","Entity[36356] Report(A200000[0300])","Entity[36356] Report(A200000[0400])","Entity[36356] Report(A200000[0500])", ,"Entity[36356] Report(A200000[0700])","Entity[36356] Report(A200000[0800])","Entity[36356] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(00500)", , , , ,"15572", , , ,"14433","30005"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(00600)", ,"47200","25080", ,"78679", , , ,"244505","395464"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(01000)", , ,"37788","20885","13174","222398", ,"30047","30516","354808"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(01500)", , ,"36925", , , , , , ,"36925"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(01600)", , , , ,"99681","661872", , , ,"761553"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(01620)", , , , , ,"12047", , , ,"12047"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(02000)", , , ,"118207","5816", , , , ,"124023"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(02100)", , , , , , , , ,"49428","49428"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(02400)", , , , , , , ,"125433", ,"125433"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(02420)", , , , , , , ,"159", ,"159"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(03000)", , , , ,"60382", , , ,"15829","76211"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(05000)", , , ,"11822","13571","1650", ,"120","24260","51423"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(05200)", , , , , , , , ,"2711","2711"
"HOSPC","hospc_2013_DATA",36356,"A200000","Line(05300)", , , , ,"10815", , , ,"13691","24506"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36356] Report(A300000)", , , , , , ,"Entity[36356] Report(A300000[0200])", , ,"Entity[36356] Report(A300000[0500])","Entity[36356] Report(A300000[0600])","Entity[36356] Report(A300000[0700])","Entity[36356] Report(A300000[0800])","Entity[36356] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(00600)", , , , , , , , ,"2150","2150"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01000)", , ,"165207", , ,"828", ,"13870","208401","388306"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01100)", , , , , , , , ,"18172","18172"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01500)", , ,"43172", , , , , ,"3697","46869"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01700)", , , , , , ,"1047", , ,"1047"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01800)", , , , , , ,"1101", , ,"1101"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(01900)", , , , , , ,"1422", , ,"1422"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03000)", , , , , , , , ,"117","117"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03030)", , , , , , , , ,"86883","86883"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03031)", , , , , , , , ,"13569","13569"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03032)", , , , , , , , ,"153713","153713"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03100)", , , , , , , , ,"603957","603957"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03200)", , , , , , , , ,"32414","32414"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03300)", , , , , , , , ,"7559","7559"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03400)", , , , , , , , ,"13309","13309"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03500)", , , , , , , , ,"248201","248201"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03600)", , , , , , , , ,"27670","27670"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03700)", , , , , , , , ,"515","515"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(03900)", , , , , , , , ,"24742","24742"
"HOSPC","hospc_2013_DATA",36356,"A300000","Line(05300)", , , , , , , , ,"1436187","1436187"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[36356] Report(A600010)", , , , ,"Entity[36356] Report(A600010[0000])","Entity[36356] Report(A600010[0100])","Entity[36356] Report(A600010[0200])","Entity[36356] Report(A600010[0300])", ,"Entity[36356] Report(A600010[0500])","Entity[36356] Report(A600010[0600])","Entity[36356] Report(A600010[0700])", ,"Entity[36356] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",36356,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"819","ADMINISTRATIVE AND GENERAL","6", ,"819"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36356","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[36356] Report(A700000)", , , , , ,"Entity[36356] Report(A700000[0100])","Entity[36356] Report(A700000[0200])", ,"Entity[36356] Report(A700000[0400])","Entity[36356] Report(A700000[0500])","Entity[36356] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",36356,"A700000","Line(00100)", ,"86200", , , , ,"86200"
