"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34271","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34271] Report(D000000[0100])", , ,"Entity[34271] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34271,"D000000","Line(00100)", , , , ,"7590392", , , , , , , , , , , 
"hospc_2013_DATA",34271,"D000000","Line(00200)", , , , ,"129926", , , , , , , , , , , 
"hospc_2013_DATA",34271,"D000000","Line(00300)", , , , ,"58", , , , , , , , , , , 
"hospc_2013_DATA",34271,"D000000","Line(00400)", ,"129926", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
