"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36777","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36777] Report(A000000[0000])","Entity[36777] Report(A000000[0100])","Entity[36777] Report(A000000[0200])","Entity[36777] Report(A000000[0300])","Entity[36777] Report(A000000[0400])","Entity[36777] Report(A000000[0500])","Entity[36777] Report(A000000[0600])", ,"Entity[36777] Report(A000000[0800])","Entity[36777] Report(A000000[0900])","Entity[36777] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"94687","94687", ,"94687", ,"94687", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"9202","9202", ,"9202", ,"9202", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"1673","1673", ,"1673", ,"1673", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"1847", ,"17532","19379", ,"19379", ,"19379", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","49702","8354","195", ,"3638","61889", ,"61889", ,"61889", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","820506","137904","13507","35105","297497","1304519", ,"1304519","-29323","1275196", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"5403", ,"5403", ,"5403", ,"5403", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"100521", ,"100521", ,"100521", ,"100521", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01600)","1600NURSING CARE","800829","134597","34146", ,"5257","974829", ,"974829", ,"974829", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01700)","1700PHYSICAL THERAPY", , ,"3995", , ,"3995", ,"3995", ,"3995", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36777,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36777,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","137975","23190","6645", , ,"167810", ,"167810", ,"167810", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","64907","10909","3502", ,"165","79483", ,"79483", ,"79483", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(02200)","2200DIETARY COUNSELING","120","20", , , ,"140", ,"140", ,"140", , , , , 
"hospc_2013_DATA",36777,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
