"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35359","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[35359] Report(A000000)", , , , ,"Entity[35359] Report(A000000[0000])","Entity[35359] Report(A000000[0100])","Entity[35359] Report(A000000[0200])","Entity[35359] Report(A000000[0300])","Entity[35359] Report(A000000[0400])","Entity[35359] Report(A000000[0500])","Entity[35359] Report(A000000[0600])", ,"Entity[35359] Report(A000000[0800])", ,"Entity[35359] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"39950","39950", ,"39950", ,"39950"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"43339", ,"43339", ,"43339", ,"43339"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","34083","9497", , , ,"43580", ,"43580", ,"43580"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","142672","38767","370","154466", ,"336275", ,"336275", ,"336275"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"18399", ,"18399", ,"18399", ,"18399"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"12684", ,"12684", ,"12684", ,"12684"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01600)","1600NURSING CARE","415606","111759","20485", , ,"547850", ,"547850", ,"547850"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01700)","1700PHYSICAL THERAPY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","70386","19367","1816", , ,"91569", ,"91569", ,"91569"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","33670","7164","1664", , ,"42498", ,"42498", ,"42498"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","114348","31242","14599", , ,"160189", ,"160189", ,"160189"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , ,"4981", ,"4981", ,"4981", ,"4981"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"99106", ,"99106", ,"99106", ,"99106"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03030)","3030ANALGESICS", , , ,"28049", ,"28049", ,"28049", ,"28049"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , ,"11466", ,"11466", ,"11466", ,"11466"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"104508", ,"104508", ,"104508", ,"104508"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03200)","3200PATIENT TRANSPORTATION"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"7038", ,"7038", ,"7038", ,"7038"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"21272", ,"21272", ,"21272", ,"21272"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"5099", ,"5099", ,"5099", ,"5099"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","61314","16796","2462","7921", ,"88493", ,"88493", ,"88493"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , ,"6101", ,"6101", ,"6101", ,"6101"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(05200)","5200FUNDRAISING","33772","9477","1149","26922", ,"71320", ,"71320", ,"71320"
"HOSPC","hospc_2013_DATA",35359,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"26010", ,"26010", ,"26010", ,"26010"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35359","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35359] Report(A100000)", , , , , ,"Entity[35359] Report(A100000[0100])", ,"Entity[35359] Report(A100000[0300])","Entity[35359] Report(A100000[0400])","Entity[35359] Report(A100000[0500])", ,"Entity[35359] Report(A100000[0700])","Entity[35359] Report(A100000[0800])","Entity[35359] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(00500)", , , , , , , , ,"34083","34083"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(00600)", ,"30084", , , , , , ,"112588","142672"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(01600)", , , , , ,"415606", , , ,"415606"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(02000)", , , ,"15217","55169", , , , ,"70386"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(02100)", , , ,"33670", , , , , ,"33670"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(02400)", , , , , , , ,"114348", ,"114348"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(05000)", , , ,"61314", , , , , ,"61314"
"HOSPC","hospc_2013_DATA",35359,"A100000","Line(05200)", , , , , , , , ,"33772","33772"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35359","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35359] Report(A200000)", , , , , ,"Entity[35359] Report(A200000[0100])", ,"Entity[35359] Report(A200000[0300])","Entity[35359] Report(A200000[0400])","Entity[35359] Report(A200000[0500])", ,"Entity[35359] Report(A200000[0700])","Entity[35359] Report(A200000[0800])","Entity[35359] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(00500)", , , , , , , , ,"9497","9497"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(00600)", ,"8174", , , , , , ,"30593","38767"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(01600)", , , , , ,"111759", , , ,"111759"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(02000)", , , ,"8304","11063", , , , ,"19367"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(02100)", , , ,"7164", , , , , ,"7164"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(02400)", , , , , , , ,"31242", ,"31242"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(05000)", , , ,"16796", , , , , ,"16796"
"HOSPC","hospc_2013_DATA",35359,"A200000","Line(05200)", , , , , , , , ,"9477","9477"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35359","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35359] Report(A300000)", , , , , , , , , , , , ,"Entity[35359] Report(A300000[0800])","Entity[35359] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(00300)", , , , , , , , ,"43339","43339"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(00600)", , , , , , , , ,"154466","154466"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(01100)", , , , , , , , ,"18399","18399"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(01500)", , , , , , , , ,"12684","12684"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(02500)", , , , , , , , ,"4981","4981"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03000)", , , , , , , , ,"99106","99106"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03030)", , , , , , , , ,"28049","28049"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03031)", , , , , , , , ,"11466","11466"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03100)", , , , , , , , ,"104508","104508"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03400)", , , , , , , , ,"7038","7038"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03500)", , , , , , , , ,"21272","21272"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(03900)", , , , , , , , ,"5099","5099"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(05000)", , , , , , , , ,"7921","7921"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(05100)", , , , , , , , ,"6101","6101"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(05200)", , , , , , , , ,"26922","26922"
"HOSPC","hospc_2013_DATA",35359,"A300000","Line(05300)", , , , , , , , ,"26010","26010"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35359","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[35359] Report(A700000)", , , , , ,"Entity[35359] Report(A700000[0100])","Entity[35359] Report(A700000[0200])", ,"Entity[35359] Report(A700000[0400])","Entity[35359] Report(A700000[0500])","Entity[35359] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",35359,"A700000","Line(00100)", ,"139431", , , , ,"139431"
"HOSPC","hospc_2013_DATA",35359,"A700000","Line(00300)", ,"1361417","8424", ,"8424", ,"1369841"
"HOSPC","hospc_2013_DATA",35359,"A700000","Line(00600)", ,"147413","20297", ,"20297","47390","120320"
"HOSPC","hospc_2013_DATA",35359,"A700000","Line(00700)", ,"1648261","28721", ,"28721","47390","1629592"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
