"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33975","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33975] Report(D000000[0100])", ,"Entity[33975] Report(D000000[0300])","Entity[33975] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(00100)", , , , ,"257804", , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(00200)", , , , ,"1822", , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(00300)", , , , ,"142", , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(00400)", ,"1808", , , , , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(00500)", ,"255832", , , , , , , , , , , , , , 
"hospc_2013_DATA",33975,"D000000","Line(01200)", , , ,"14", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
