"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34333","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34333] Report(S000000[0100])","Entity[34333] Report(S000000[0200])","Entity[34333] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S000000","Line(00100)", ,"1","05/20/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34333","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34333] Report(S100000[0100])","Entity[34333] Report(S100000[0200])","Entity[34333] Report(S100000[0300])","Entity[34333] Report(S100000[0400])","Entity[34333] Report(S100000[0500])","Entity[34333] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00100)", ,"RIVER CITY HOSPICE","2688 CALDER AVENUE","BEAUMONT","TX","77702", , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00200)", ,"JEFFERSON", , , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00300)", ,"07/19/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00400)", ,"07/19/2010","07/19/2010", , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00600)", ,"671656", , , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00800)", ,"30", ,"11", , ,"30", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(00900)", ,"41651","1182","6400","10","2587","45420", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01000)", ,"264","3","264","3","30","297", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01100)", ,"144","8", , ,"41","193", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01200)", ,"42089","1193","6675","13","2658","45940", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01300)", ,"375","15","166","1","25","415", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01400)", ,"271", , , , , , , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01500)", ,"112","80","40","13","106","111", , , , , , , , , 
"hospc_2013_DATA",34333,"S100000","Line(01600)", ,"355","13","60","1","16","384", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
