"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36418] Report(A000000)", , , , ,"Entity[36418] Report(A000000[0000])","Entity[36418] Report(A000000[0100])","Entity[36418] Report(A000000[0200])","Entity[36418] Report(A000000[0300])","Entity[36418] Report(A000000[0400])","Entity[36418] Report(A000000[0500])","Entity[36418] Report(A000000[0600])","Entity[36418] Report(A000000[0700])","Entity[36418] Report(A000000[0800])","Entity[36418] Report(A000000[0900])","Entity[36418] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"543182","543182", ,"543182", ,"543182"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"16236","16236", ,"16236", ,"16236"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00500)","0500VOLUNTEER SERVICES","106818","25222","2230", ,"1221","135491", ,"135491", ,"135491"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","1348403","318392","11987","63830","763810","2506422","-272","2506150","-176371","2329779"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE","370530","87491","72","90299","9442","557834", ,"557834", ,"557834"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE","26720","6310","5","3087","681","36803", ,"36803", ,"36803"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01500)","1500PHYSICIAN SERVICES","235432","55591","6313","9297","3414","310047", ,"310047", ,"310047"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01600)","1600NURSING CARE","3337844","788150","140057","37713","48665","4352429", ,"4352429", ,"4352429"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"2450", ,"2450", ,"2450", ,"2450"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"145", ,"145", ,"145", ,"145"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","789111","186330","37868", ,"4774","1018083", ,"1018083", ,"1018083"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","146914","34690","9440", ,"1309","192353", ,"192353", ,"192353"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","605546","142985","104217", ,"672","853420", ,"853420", ,"853420"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(02500)","2500OTHER VISITING SERVICES","156871","37041","15398","350","1708","211368", ,"211368", ,"211368"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , ,"573204", ,"573204", ,"573204", ,"573204"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"492496", ,"492496", ,"492496", ,"492496"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"45520", ,"45520", ,"45520", ,"45520"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"7699", ,"7699", ,"7699", ,"7699"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"3725", ,"3725", ,"3725", ,"3725"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , ,"246310", ,"246310", ,"246310", ,"246310"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP", , , ,"23551", ,"23551", ,"23551", ,"23551"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"3452", ,"3452", ,"3452", ,"3452"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"27478","9520","36998", ,"36998", ,"36998"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","299599","70743","4302", ,"36142","410786", ,"410786", ,"410786"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COST", , , , ,"13353","13353", ,"13353", ,"13353"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(05200)","5200FUNDRAISING","1198307","282950","4631","6670","922406","2414964", ,"2414964", ,"2414964"
"HOSPC","hospc_2013_DATA",36418,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","337637","79725","235","635173","52401","1105171","272","1105443","-630347","475096"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36418] Report(A100000)", , , , , ,"Entity[36418] Report(A100000[0100])","Entity[36418] Report(A100000[0200])","Entity[36418] Report(A100000[0300])","Entity[36418] Report(A100000[0400])","Entity[36418] Report(A100000[0500])","Entity[36418] Report(A100000[0600])","Entity[36418] Report(A100000[0700])","Entity[36418] Report(A100000[0800])","Entity[36418] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(00500)", , , , , , , , ,"106818","106818"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(00600)", ,"206619","131343", , , , , ,"1010441","1348403"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(01000)", , , , ,"24178","277429", ,"68923", ,"370530"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(01100)", , , , ,"1744","20006", ,"4970", ,"26720"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(01500)", , , , , , , , ,"235432","235432"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(01600)", , ,"128980", ,"523666","2685198", , , ,"3337844"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(02000)", , ,"66755","653384","68972", , , , ,"789111"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(02100)", , , , , , , , ,"146914","146914"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(02400)", , , , , , , ,"605546", ,"605546"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(02500)", , , , , , ,"155792", ,"1079","156871"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(05000)", , ,"60881", ,"44426", , , ,"194292","299599"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(05200)", , ,"117264", ,"80594", , , ,"1000449","1198307"
"HOSPC","hospc_2013_DATA",36418,"A100000","Line(05300)", , , ,"34892", ,"24207", , ,"278538","337637"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36418] Report(A200000)", , , , , ,"Entity[36418] Report(A200000[0100])","Entity[36418] Report(A200000[0200])","Entity[36418] Report(A200000[0300])","Entity[36418] Report(A200000[0400])","Entity[36418] Report(A200000[0500])","Entity[36418] Report(A200000[0600])","Entity[36418] Report(A200000[0700])","Entity[36418] Report(A200000[0800])","Entity[36418] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(00500)", , , , , , , , ,"25222","25222"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(00600)", ,"48788","31013", , , , , ,"238591","318392"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(01000)", , , , ,"5709","65508", ,"16274", ,"87491"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(01100)", , , , ,"412","4724", ,"1174", ,"6310"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(01500)", , , , , , , , ,"55591","55591"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(01600)", , ,"30456", ,"123651","634043", , , ,"788150"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(02000)", , ,"15763","154281","16286", , , , ,"186330"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(02100)", , , , , , , , ,"34690","34690"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(02400)", , , , , , , ,"142985", ,"142985"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(02500)", , , , , , ,"36786", ,"255","37041"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(05000)", , ,"14376", ,"10490", , , ,"45877","70743"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(05200)", , ,"27689", ,"19030", , , ,"236231","282950"
"HOSPC","hospc_2013_DATA",36418,"A200000","Line(05300)", , , ,"8239", ,"5716", , ,"65770","79725"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36418] Report(A300000)", , , , , , , , , ,"Entity[36418] Report(A300000[0500])","Entity[36418] Report(A300000[0600])", ,"Entity[36418] Report(A300000[0800])","Entity[36418] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(00600)", , , , , , , , ,"63830","63830"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01000)", , , , , , , , ,"90299","90299"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01100)", , , , , , , , ,"3087","3087"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01500)", , , , , , , , ,"9297","9297"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01600)", , , , , ,"37713", , , ,"37713"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01700)", , , , , , ,"2450", , ,"2450"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(01800)", , , , , , ,"145", , ,"145"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(02500)", , , , , , ,"350", , ,"350"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03000)", , , , , , , , ,"573204","573204"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03100)", , , , , , , , ,"492496","492496"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03200)", , , , , , , , ,"45520","45520"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03300)", , , , , , , , ,"7699","7699"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03400)", , , , , , , , ,"3725","3725"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03500)", , , , , , , , ,"246310","246310"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03600)", , , , , , , , ,"23551","23551"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03700)", , , , , , , , ,"3452","3452"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(03900)", , , , , , , , ,"27478","27478"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(05200)", , , , , , , , ,"6670","6670"
"HOSPC","hospc_2013_DATA",36418,"A300000","Line(05300)", , , , , , , , ,"635173","635173"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[36418] Report(A600010)", , , , ,"Entity[36418] Report(A600010[0000])","Entity[36418] Report(A600010[0100])","Entity[36418] Report(A600010[0200])","Entity[36418] Report(A600010[0300])", ,"Entity[36418] Report(A600010[0500])","Entity[36418] Report(A600010[0600])","Entity[36418] Report(A600010[0700])", ,"Entity[36418] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",36418,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"272","ADMINISTRATIVE AND GENERAL","6", ,"272"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36418","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[36418] Report(A700000)", , , , , ,"Entity[36418] Report(A700000[0100])","Entity[36418] Report(A700000[0200])", ,"Entity[36418] Report(A700000[0400])", ,"Entity[36418] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",36418,"A700000","Line(00100)", ,"93000", , , , ,"93000"
"HOSPC","hospc_2013_DATA",36418,"A700000","Line(00300)", ,"229296","474871", ,"474871", ,"704167"
"HOSPC","hospc_2013_DATA",36418,"A700000","Line(00400)", ,"682494","21500", ,"21500", ,"703994"
"HOSPC","hospc_2013_DATA",36418,"A700000","Line(00600)", ,"1066660","145876", ,"145876", ,"1212536"
"HOSPC","hospc_2013_DATA",36418,"A700000","Line(00700)", ,"2071450","642247", ,"642247", ,"2713697"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
