"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34313","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34313] Report(D000000[0100])", ,"Entity[34313] Report(D000000[0300])","Entity[34313] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00100)", , , , ,"591471", , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00200)", , , , ,"4964", , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00300)", , , , ,"119", , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00400)", ,"4553", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00500)", ,"542490", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00800)", ,"100", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(00900)", ,"11915", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"D000000","Line(01200)", , , ,"411", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
