"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34466","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34466] Report(S000000[0100])","Entity[34466] Report(S000000[0200])","Entity[34466] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34466","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34466] Report(S100000[0100])","Entity[34466] Report(S100000[0200])","Entity[34466] Report(S100000[0300])","Entity[34466] Report(S100000[0400])","Entity[34466] Report(S100000[0500])","Entity[34466] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00100)", ,"NAMASTE CARE GROUP  LLC","1633 FILLMORE ST.  #300","DENVER","CO","80206", , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00200)", ,"DENVER", , , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00300)", ,"09/01/1998", , , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00400)", ,"09/01/1998","09/01/1998", , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00600)", ,"061545", , , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(00900)", ,"12806","3343","6323","888","1094","17243", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01000)", ,"25", ,"5", , ,"25", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01100)", ,"104","38","47","26", ,"142", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01200)", ,"12936","3381","6375","914","1094","17411", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01300)", ,"168","48","68","11","31","247", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01400)", ,"8", , , , ,"8", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01500)", ,"77","70","94","83","35","70", , , , , , , , , 
"hospc_2013_DATA",34466,"S100000","Line(01600)", ,"126","39","48","10","25","190", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
