"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35356","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35356] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(00100)", ,"2515340", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(00200)", ,"95353", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(00400)", ,"493880", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(00500)", ,"2968", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(00600)", ,"32164", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(01100)", ,"3075377", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(01200)", ,"86762", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(01500)", ,"1322052", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(01900)", ,"194273", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(02300)", ,"70616", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(02400)", ,"474666", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(02700)", ,"1199037", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(03100)", ,"21000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(03200)", ,"21000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(03300)", ,"4295414", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(03400)", ,"197205", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(03500)", ,"148238", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(04200)", ,"345443", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(05000)", ,"345443", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(05100)", ,"3949971", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G000000","Line(05800)", ,"3949971", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35356","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35356] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G100000","Line(00100)", ,"3319788", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G100000","Line(00200)", ,"630183", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G100000","Line(00300)", ,"3949971", , , , , , , , , , , , , , 
"hospc_2013_DATA",35356,"G100000","Line(01100)", ,"3949971", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35356","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
