"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34261","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34261] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00100)", ,"360586", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00200)", ,"1134504", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00400)", ,"155211", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00500)", ,"117238", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00600)", ,"22078", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(00800)", ,"24776", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01100)", ,"1770237", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01200)", ,"8000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01300)", ,"354771", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01400)", ,"47141", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01500)", ,"2619359", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(01600)", ,"139327", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02100)", ,"11640", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02200)", ,"7372", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02300)", ,"167527", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02400)", ,"87006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02600)", ,"1408", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(02700)", ,"2881859", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(03300)", ,"4652096", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(03400)", ,"82676", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(03500)", ,"25715", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(04200)", ,"108391", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"G000000","Line(04400)", ,"620861", , , , , , , , , , , , , , 
