"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34046","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34046] Report(D000000[0100])", ,"Entity[34046] Report(D000000[0300])","Entity[34046] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(00100)", , , , ,"827043", , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(00200)", , , , ,"4333", , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(00300)", , , , ,"191", , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(00400)", ,"3785", , , , , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(00500)", ,"722443", , , , , , , , , , , , , , 
"hospc_2013_DATA",34046,"D000000","Line(01200)", , , ,"548", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
