"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33847","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33847] Report(S000000[0100])","Entity[33847] Report(S000000[0200])","Entity[33847] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S000000","Line(00100)", ,"1","02/21/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33847","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33847] Report(S100000[0100])","Entity[33847] Report(S100000[0200])","Entity[33847] Report(S100000[0300])","Entity[33847] Report(S100000[0400])","Entity[33847] Report(S100000[0500])","Entity[33847] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00100)", ,"SANCTUARY HOSPICE HOUSE  INC.","5159 W. MAIN ST.","TUPELO","MS","38801", , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00200)", ,"LEE", , , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00300)", ,"11/28/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00400)", ,"12/13/2005","12/13/2005", , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00600)", ,"251623", , , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00800)", ,"45","2","5", , ,"47", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(00900)", ,"20837","930","6302","297","401","22168", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01000)", ,"10", ,"6", , ,"10", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01100)", ,"1487","297", , ,"186","1970", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01200)", ,"22379","1229","6313","297","587","24195", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01300)", ,"424","15","94","15","27","466", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01500)", ,"53","82","67","20","22","52", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01600)", ,"416","15","94","15","27","458", , , , , , , , , 
"hospc_2013_DATA",33847,"S100000","Line(01800)", ,"N", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
