"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[33832] Report(A000000)", , , , ,"Entity[33832] Report(A000000[0000])","Entity[33832] Report(A000000[0100])","Entity[33832] Report(A000000[0200])","Entity[33832] Report(A000000[0300])","Entity[33832] Report(A000000[0400])","Entity[33832] Report(A000000[0500])","Entity[33832] Report(A000000[0600])","Entity[33832] Report(A000000[0700])","Entity[33832] Report(A000000[0800])", ,"Entity[33832] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"45463","45463", ,"45463", ,"45463"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"9598","9598", ,"9598", ,"9598"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"41463","41463", ,"41463", ,"41463"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , ,"263", , ,"263", ,"263", ,"263"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","290871","71760","3475","21607","199130","586843","-83","586760", ,"586760"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"5185", ,"5185", ,"5185", ,"5185"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"10350", ,"10350", ,"10350", ,"10350"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01500)","1500PHYSICIAN SERVICES","201316","49666","2599","42285", ,"295866", ,"295866", ,"295866"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01600)","1600NURSING CARE","1398802","345092","64813","7160","164223","1980090", ,"1980090", ,"1980090"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01700)","1700PHYSICAL THERAPY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","193715","47790","12314", , ,"253819", ,"253819", ,"253819"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","87219","21517","10477","200", ,"119413", ,"119413", ,"119413"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02200)","2200DIETARY COUNSELING","1971","486", , , ,"2457", ,"2457", ,"2457"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","234688","57899","47131", , ,"339718", ,"339718", ,"339718"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"289622", ,"289622", ,"289622", ,"289622"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03030)","3030ANALGESICS", , , ,"63655", ,"63655", ,"63655", ,"63655"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , ,"7578", ,"7578", ,"7578", ,"7578"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"211457", ,"211457", ,"211457", ,"211457"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"4191", ,"4191", ,"4191", ,"4191"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"6095", ,"6095", ,"6095", ,"6095"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"56886", ,"56886", ,"56886", ,"56886"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"17042", ,"17042", ,"17042", ,"17042"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"7184", ,"7184", ,"7184", ,"7184"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","69157","17061","83", ,"1150","87451", ,"87451", ,"87451"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS","37682","9296", , ,"3546","50524", ,"50524", ,"50524"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(05200)","5200FUNDRAISING","208706","51490","1691","2768","35631","300286", ,"300286", ,"300286"
"HOSPC","hospc_2013_DATA",33832,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","40923","10096","5466", , ,"56485","83","56568", ,"56568"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33832] Report(A100000)", , , , , ,"Entity[33832] Report(A100000[0100])","Entity[33832] Report(A100000[0200])","Entity[33832] Report(A100000[0300])", ,"Entity[33832] Report(A100000[0500])", ,"Entity[33832] Report(A100000[0700])","Entity[33832] Report(A100000[0800])","Entity[33832] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(00600)", ,"113803", , , , , , ,"177068","290871"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(01500)", , ,"201316", , , , , , ,"201316"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(01600)", , ,"196857", , ,"1178571", , ,"23374","1398802"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(02000)", , , ,"152791", , , , ,"40924","193715"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(02100)", , , , , , , , ,"87219","87219"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(02200)", , , , , , , , ,"1971","1971"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(02400)", , , , , , , ,"234688", ,"234688"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(05000)", , , , , , , , ,"69157","69157"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(05100)", , , , , , , , ,"37682","37682"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(05200)", , , , , , , , ,"208706","208706"
"HOSPC","hospc_2013_DATA",33832,"A100000","Line(05300)", , , , , , , , ,"40923","40923"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33832] Report(A200000)", , , , , ,"Entity[33832] Report(A200000[0100])","Entity[33832] Report(A200000[0200])","Entity[33832] Report(A200000[0300])", ,"Entity[33832] Report(A200000[0500])", ,"Entity[33832] Report(A200000[0700])","Entity[33832] Report(A200000[0800])","Entity[33832] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(00600)", ,"28076", , , , , , ,"43684","71760"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(01500)", , ,"49666", , , , , , ,"49666"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(01600)", , ,"48566", , ,"290760", , ,"5766","345092"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(02000)", , , ,"37694", , , , ,"10096","47790"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(02100)", , , , , , , , ,"21517","21517"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(02200)", , , , , , , , ,"486","486"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(02400)", , , , , , , ,"57899", ,"57899"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(05000)", , , , , , , , ,"17061","17061"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(05100)", , , , , , , , ,"9296","9296"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(05200)", , , , , , , , ,"51490","51490"
"HOSPC","hospc_2013_DATA",33832,"A200000","Line(05300)", , , , , , , , ,"10096","10096"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33832] Report(A300000)", , , , , , , , , , , , ,"Entity[33832] Report(A300000[0800])","Entity[33832] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(00600)", , , , , , , , ,"21607","21607"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(01000)", , , , , , , , ,"5185","5185"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(01100)", , , , , , , , ,"10350","10350"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(01500)", , , , , , , , ,"42285","42285"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(01600)", , , , , , , , ,"7160","7160"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(02100)", , , , , , , , ,"200","200"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03000)", , , , , , , , ,"289622","289622"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03030)", , , , , , , , ,"63655","63655"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03031)", , , , , , , , ,"7578","7578"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03100)", , , , , , , , ,"211457","211457"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03200)", , , , , , , , ,"4191","4191"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03400)", , , , , , , , ,"6095","6095"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03500)", , , , , , , , ,"56886","56886"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03600)", , , , , , , , ,"17042","17042"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(03900)", , , , , , , , ,"7184","7184"
"HOSPC","hospc_2013_DATA",33832,"A300000","Line(05200)", , , , , , , , ,"2768","2768"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[33832] Report(A600010)", , , , ,"Entity[33832] Report(A600010[0000])","Entity[33832] Report(A600010[0100])","Entity[33832] Report(A600010[0200])","Entity[33832] Report(A600010[0300])", ,"Entity[33832] Report(A600010[0500])","Entity[33832] Report(A600010[0600])","Entity[33832] Report(A600010[0700])", ,"Entity[33832] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",33832,"A600010","Line(00100)","NHPCO LOBBYING EXPENSE","A","OTHER NONREIMBURSABLE COSTS","53", ,"83","ADMINISTRATIVE AND GENERAL","6", ,"83"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33832","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[33832] Report(A700000)", , , , , ,"Entity[33832] Report(A700000[0100])","Entity[33832] Report(A700000[0200])", ,"Entity[33832] Report(A700000[0400])", ,"Entity[33832] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00100)", ,"241959", , , , ,"241959"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00200)", ,"366318", , , , ,"366318"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00300)", ,"801743","93092", ,"93092", ,"894835"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00400)", ,"107574", , , , ,"107574"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00600)", ,"400773", , , , ,"400773"
"HOSPC","hospc_2013_DATA",33832,"A700000","Line(00700)", ,"1918367","93092", ,"93092", ,"2011459"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
