"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36267","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36267] Report(D000000[0100])","Entity[36267] Report(D000000[0200])", ,"Entity[36267] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(00100)", , , , ,"228603", , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(00200)", , , , ,"2911", , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(00300)", , , , ,"79", , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(00400)", ,"2911", , , , , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(00500)", ,"228601", , , , , , , , , , , , , , 
"hospc_2013_DATA",36267,"D000000","Line(01000)", , ,"4", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
