"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[34183] Report(A000000)", , , , ,"Entity[34183] Report(A000000[0000])","Entity[34183] Report(A000000[0100])","Entity[34183] Report(A000000[0200])","Entity[34183] Report(A000000[0300])","Entity[34183] Report(A000000[0400])","Entity[34183] Report(A000000[0500])","Entity[34183] Report(A000000[0600])","Entity[34183] Report(A000000[0700])","Entity[34183] Report(A000000[0800])","Entity[34183] Report(A000000[0900])","Entity[34183] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"39818","39818", ,"39818", ,"39818"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"4847","4847", ,"4847", ,"4847"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"43309","43309", ,"43309", ,"43309"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","24434","8160","8163", ,"1699","42456", ,"42456", ,"42456"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","274264","91594","4249", ,"178116","548223","-119","548104","-18189","529915"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"14811", ,"14811", ,"14811", ,"14811"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"4776", ,"4776", ,"4776", ,"4776"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01500)","1500PHYSICIAN SERVICES","41670","13916","152","7903", ,"63641", ,"63641", ,"63641"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01600)","1600NURSING CARE","267269","89259","28174", ,"14767","399469", ,"399469", ,"399469"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01700)","1700PHYSICAL THERAPY","383","128","73", , ,"584", ,"584", ,"584"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY","145","48","89", , ,"282", ,"282", ,"282"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY","71","24","4", , ,"99", ,"99", ,"99"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","49821","16639","6119", ,"750","73329", ,"73329", ,"73329"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","39684","13253","5201", ,"144","58282", ,"58282", ,"58282"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02200)","2200DIETARY COUNSELING","400","134","87", , ,"621", ,"621", ,"621"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","156962","52420","45972", ,"2407","257761", ,"257761", ,"257761"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","3540","1182", ,"109261", ,"113983", ,"113983", ,"113983"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"151620", ,"151620", ,"151620", ,"151620"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"8772", ,"8772", ,"8772", ,"8772"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"41", ,"41", ,"41", ,"41"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"960", ,"960", ,"960", ,"960"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"60731", ,"60731", ,"60731", ,"60731"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"5271", ,"5271", ,"5271", ,"5271"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"3411","1063","4474", ,"4474", ,"4474"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","31353","10471","2294", ,"2689","46807", ,"46807", ,"46807"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(05200)","5200FUNDRAISING","46445","15511","1072", ,"7036","70064", ,"70064", ,"70064"
"HOSPC","hospc_2013_DATA",34183,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , ,"232","30883","343433","374548","119","374667","-30883","343784"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34183] Report(A100000)", , , , , ,"Entity[34183] Report(A100000[0100])","Entity[34183] Report(A100000[0200])","Entity[34183] Report(A100000[0300])", ,"Entity[34183] Report(A100000[0500])","Entity[34183] Report(A100000[0600])","Entity[34183] Report(A100000[0700])","Entity[34183] Report(A100000[0800])","Entity[34183] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(00500)", , , , , , , , ,"24434","24434"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(00600)", ,"69272", , , , , , ,"204992","274264"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(01500)", , ,"40131", , , , , ,"1539","41670"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(01600)", , , , , ,"267269", , , ,"267269"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(01700)", , , , , , ,"383", , ,"383"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(01800)", , , , , , ,"145", , ,"145"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(01900)", , , , , , ,"71", , ,"71"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(02000)", , , ,"49821", , , , , ,"49821"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(02100)", , , , , , , , ,"39684","39684"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(02200)", , , , , , , , ,"400","400"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(02400)", , , , , , , ,"156962", ,"156962"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(03000)", , , , , , , , ,"3540","3540"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(05000)", , , , , , ,"31353", , ,"31353"
"HOSPC","hospc_2013_DATA",34183,"A100000","Line(05200)", , , , , , , , ,"46445","46445"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34183] Report(A200000)", , , , , ,"Entity[34183] Report(A200000[0100])","Entity[34183] Report(A200000[0200])","Entity[34183] Report(A200000[0300])", ,"Entity[34183] Report(A200000[0500])","Entity[34183] Report(A200000[0600])","Entity[34183] Report(A200000[0700])","Entity[34183] Report(A200000[0800])","Entity[34183] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(00500)", , , , , , , , ,"8160","8160"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(00600)", ,"23134", , , , , , ,"68460","91594"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(01500)", , ,"13402", , , , , ,"514","13916"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(01600)", , , , , ,"89259", , , ,"89259"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(01700)", , , , , , ,"128", , ,"128"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(01800)", , , , , , ,"48", , ,"48"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(01900)", , , , , , ,"24", , ,"24"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(02000)", , , ,"16639", , , , , ,"16639"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(02100)", , , , , , , , ,"13253","13253"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(02200)", , , , , , , , ,"134","134"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(02400)", , , , , , , ,"52420", ,"52420"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(03000)", , , , , , , , ,"1182","1182"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(05000)", , , , , , ,"10471", , ,"10471"
"HOSPC","hospc_2013_DATA",34183,"A200000","Line(05200)", , , , , , , , ,"15511","15511"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34183] Report(A300000)", , , , , , , , , , , , ,"Entity[34183] Report(A300000[0800])","Entity[34183] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(01000)", , , , , , , , ,"14811","14811"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(01100)", , , , , , , , ,"4776","4776"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(01500)", , , , , , , , ,"7903","7903"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03000)", , , , , , , , ,"109261","109261"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03100)", , , , , , , , ,"151620","151620"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03200)", , , , , , , , ,"8772","8772"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03300)", , , , , , , , ,"41","41"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03400)", , , , , , , , ,"960","960"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03500)", , , , , , , , ,"60731","60731"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03600)", , , , , , , , ,"5271","5271"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(03900)", , , , , , , , ,"3411","3411"
"HOSPC","hospc_2013_DATA",34183,"A300000","Line(05300)", , , , , , , , ,"30883","30883"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[34183] Report(A600010)", , , , ,"Entity[34183] Report(A600010[0000])","Entity[34183] Report(A600010[0100])","Entity[34183] Report(A600010[0200])","Entity[34183] Report(A600010[0300])", ,"Entity[34183] Report(A600010[0500])","Entity[34183] Report(A600010[0600])","Entity[34183] Report(A600010[0700])", ,"Entity[34183] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",34183,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"119","ADMINISTRATIVE AND GENERAL","6", ,"119"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[34183] Report(A700000)", , , , , ,"Entity[34183] Report(A700000[0100])", , , , ,"Entity[34183] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",34183,"A700000","Line(00100)", ,"60653", , , , ,"60653"
"HOSPC","hospc_2013_DATA",34183,"A700000","Line(00200)", ,"24415", , , , ,"24415"
"HOSPC","hospc_2013_DATA",34183,"A700000","Line(00300)", ,"876245", , , , ,"876245"
"HOSPC","hospc_2013_DATA",34183,"A700000","Line(00600)", ,"47399", , , , ,"47399"
"HOSPC","hospc_2013_DATA",34183,"A700000","Line(00700)", ,"1008712", , , , ,"1008712"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34183","A800000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","",""
"-------------","-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","",""
"-------------","-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO."
"-------------","-------------","-------------", ,"","","1","2","","3","","4"
 , , , , , , , , , , , 
"Entity[34183] Report(A800000)", , , , ,"Entity[34183] Report(A800000[0000])","Entity[34183] Report(A800000[0100])","Entity[34183] Report(A800000[0200])","Entity[34183] Report(A800000[0300])","Entity[34183] Report(A800000[0400])"
"HOSPC","hospc_2013_DATA",34183,"A800000","Line(00600)", ,"A","-18189","ADMINISTRATIVE AND GENERAL","6"
"HOSPC","hospc_2013_DATA",34183,"A800000","Line(00800)","MEDICAID_ROOM_AND_BOARD","A","-30883","OTHER NONREIMBURSABLE COSTS","53"
"----------------","----------------","----------------","----------------","----------------","----------------"
