"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36539","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36539] Report(A000000[0000])","Entity[36539] Report(A000000[0100])","Entity[36539] Report(A000000[0200])","Entity[36539] Report(A000000[0300])","Entity[36539] Report(A000000[0400])","Entity[36539] Report(A000000[0500])","Entity[36539] Report(A000000[0600])", ,"Entity[36539] Report(A000000[0800])","Entity[36539] Report(A000000[0900])","Entity[36539] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"117968","117968", ,"117968", ,"117968", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"51054","51054", ,"51054", ,"51054", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"120616","120616", ,"120616","-1650","118966", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","67462","16328", , , ,"83790", ,"83790", ,"83790", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00601)","0621A & G SHARED COSTS","584731","156888","171","36984","144364","923138", ,"923138","-5014","918124", , , , , 
"hospc_2013_DATA",36539,"A000000","Line(00602)","0622A & G REIMBURSABLE COSTS","640583","180761","103","3911","60107","885465", ,"885465", ,"885465", , , , , 
