"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34563","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34563] Report(D000000[0100])", ,"Entity[34563] Report(D000000[0300])","Entity[34563] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(00100)", , , , ,"565405", , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(00200)", , , , ,"5657", , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(00300)", , , , ,"100", , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(00400)", ,"5357", , , , , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(00500)", ,"535432", , , , , , , , , , , , , , 
"hospc_2013_DATA",34563,"D000000","Line(01200)", , , ,"300", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
