"Entity[34099] Report(G000000)", , , , , ,"Entity[34099] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(00100)", ,"236675"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(00400)", ,"393452"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(00500)", ,"100"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(01100)", ,"630227"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(01700)", ,"7793"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(01800)", ,"1169"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(02100)", ,"242007"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(02200)", ,"196501"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(02300)", ,"6355"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(02400)", ,"6355"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(02700)", ,"52130"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(03300)", ,"682357"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(03400)", ,"53635"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(04200)", ,"53635"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(04400)", ,"73351"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(04900)", ,"73351"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(05000)", ,"126986"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(05100)", ,"555371"
"HOSPC","hospc_2013_DATA",34099,"G000000","Line(05800)", ,"555371"
"Entity[34099] Report(G100000)", , , , , ,"Entity[34099] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34099,"G100000","Line(00100)", ,"461440"
"HOSPC","hospc_2013_DATA",34099,"G100000","Line(00200)", ,"93931"
"HOSPC","hospc_2013_DATA",34099,"G100000","Line(00300)", ,"555371"
"HOSPC","hospc_2013_DATA",34099,"G100000","Line(01100)", ,"555371"
"Entity[34099] Report(G200001)", , , , , ,"Entity[34099] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34099,"G200001","Line(00300)", ,"4140159"
"Entity[34099] Report(G200002)", , , , ,"Entity[34099] Report(G200002[0000])","Entity[34099] Report(G200002[0100])","Entity[34099] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34099,"G200002","Line(00100)", , ,"4144313"
"HOSPC","hospc_2013_DATA",34099,"G200002","Line(00900)","NON MEDICAL INCOME","95145"
"HOSPC","hospc_2013_DATA",34099,"G200002","Line(01000)","DONATIONS","2940"
"HOSPC","hospc_2013_DATA",34099,"G200002","Line(01400)", , ,"98085"
"HOSPC","hospc_2013_DATA",34099,"G200002","Line(01500)", , ,"4046228"
