"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34989","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34989] Report(A000000[0000])","Entity[34989] Report(A000000[0100])","Entity[34989] Report(A000000[0200])","Entity[34989] Report(A000000[0300])", ,"Entity[34989] Report(A000000[0500])","Entity[34989] Report(A000000[0600])","Entity[34989] Report(A000000[0700])","Entity[34989] Report(A000000[0800])","Entity[34989] Report(A000000[0900])","Entity[34989] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"42524","42524", ,"42524", ,"42524", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","281089","40840","15149", ,"975829","1312907","-37920","1274987","-317390","957597", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"2911","2911", ,"2911", ,"2911", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01500)","1500PHYSICIAN SERVICES","30000","4359", , , ,"34359", ,"34359", ,"34359", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01600)","1600NURSING CARE","248200","36061","24565", , ,"308826","28543","337369", ,"337369", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","390","57","39", , ,"486", ,"486", ,"486", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","46333","6732","4586", , ,"57651","2747","60398", ,"60398", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","53579","7785","5303", , ,"66667","-11761","54906", ,"54906", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","166727","24224","16501", , ,"207452", ,"207452", ,"207452", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME","121","18","12", , ,"151", ,"151", ,"151", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"63774","63774", ,"63774", ,"63774", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN","32510","4723","13321", ,"35784","86338", ,"86338", ,"86338", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03300)","3300IMAGING SERVICES", , ,"4467", , ,"4467", ,"4467", ,"4467", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"1904","1904", ,"1904", ,"1904", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"81720","81720", ,"81720", ,"81720", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , ,"2906","2906","18391","21297", ,"21297", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , ,"806","806", ,"806", ,"806", , , , , 
"hospc_2013_DATA",34989,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34989,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34989","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34989] Report(A100000[0100])","Entity[34989] Report(A100000[0200])","Entity[34989] Report(A100000[0300])", ,"Entity[34989] Report(A100000[0500])", ,"Entity[34989] Report(A100000[0700])","Entity[34989] Report(A100000[0800])","Entity[34989] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(00600)", ,"154889", , , , , , ,"126200","281089", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(01500)", , ,"30000", , , , , , ,"30000", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(01600)", , ,"71252", , ,"176948", , , ,"248200", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(01620)", , , , , ,"390", , , ,"390", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(02000)", , , ,"46333", , , , , ,"46333", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(02100)", , , , , , , , ,"53579","53579", , , , , , 
"hospc_2013_DATA",34989,"A100000","Line(02400)", , , , , , , ,"166727", ,"166727", , , , , , 
