"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34029","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34029] Report(S000000[0100])","Entity[34029] Report(S000000[0200])","Entity[34029] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S000000","Line(00100)", ,"1","04/11/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34029","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34029] Report(S100000[0100])","Entity[34029] Report(S100000[0200])","Entity[34029] Report(S100000[0300])","Entity[34029] Report(S100000[0400])","Entity[34029] Report(S100000[0500])","Entity[34029] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00100)", ,"BETHANY HOSPICE SVCS OF WESTERN PA","875 GREENTREE RD.  SUITE 100","PITTSBURGH","PA","15220", , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00200)", ,"ALLEGHENY", , , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00300)", ,"08/31/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00400)", ,"01/14/2005","04/22/2005", , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00600)", ,"391664", , , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(00900)", ,"20895","268","596","203","277","21440", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01000)", ,"40", ,"7", , ,"40", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01100)", ,"200","6","97","2","21","227", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01200)", ,"21136","274","700","205","298","21708", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01300)", ,"345","8","38","5","5","358", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01400)", ,"8310", , , , ,"8310", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01500)", ,"61","34","18","41","60","61", , , , , , , , , 
"hospc_2013_DATA",34029,"S100000","Line(01600)", ,"324","8","37","5","5","337", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
