"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34399","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34399] Report(D000000[0100])", , ,"Entity[34399] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00100)", , , , ,"1368958", , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00200)", , , , ,"10703", , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00300)", , , , ,"128", , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00400)", ,"10703", , , , , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00500)", ,"1368914", , , , , , , , , , , , , , 
"hospc_2013_DATA",34399,"D000000","Line(00800)", ,"17", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
