"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[34134] Report(A000000)", , , , ,"Entity[34134] Report(A000000[0000])","Entity[34134] Report(A000000[0100])","Entity[34134] Report(A000000[0200])","Entity[34134] Report(A000000[0300])","Entity[34134] Report(A000000[0400])","Entity[34134] Report(A000000[0500])","Entity[34134] Report(A000000[0600])","Entity[34134] Report(A000000[0700])","Entity[34134] Report(A000000[0800])","Entity[34134] Report(A000000[0900])","Entity[34134] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"244426","244426", ,"244426", ,"244426"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"78298","78298", ,"78298", ,"78298"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"216166","216166", ,"216166", ,"216166"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","43762","13281","568", ,"5634","63245", ,"63245", ,"63245"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","849447","257797","7098","89188","357327","1560857","-1006","1559851","-26568","1533283"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"68508","3118","71626", ,"71626", ,"71626"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"804", ,"804", ,"804", ,"804"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01500)","1500PHYSICIAN SERVICES","202640","61499","3580","10711","3610","282040", ,"282040", ,"282040"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01600)","1600NURSING CARE","1537066","466480","93856", ,"31009","2128411", ,"2128411", ,"2128411"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","1399","424", , , ,"1823", ,"1823", ,"1823"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"827", ,"827", ,"827", ,"827"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"64", ,"64", ,"64", ,"64"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","302458","91792","28097", ,"6186","428533", ,"428533", ,"428533"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","100953","30638","12276", ,"2354","146221", ,"146221", ,"146221"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02200)","2200DIETARY COUNSELING","749","227", , , ,"976", ,"976", ,"976"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","595917","180854","80510", ,"13605","870886", ,"870886", ,"870886"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , ,"6955", ,"6955", ,"6955", ,"6955"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"271306","11571","282877", ,"282877", ,"282877"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03030)","3030ANALGESICS", , , ,"56202", ,"56202", ,"56202", ,"56202"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , ,"29781", ,"29781", ,"29781", ,"29781"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"257260", ,"257260", ,"257260", ,"257260"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"36051", ,"36051", ,"36051", ,"36051"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"6006", ,"6006", ,"6006", ,"6006"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"6188", ,"6188", ,"6188", ,"6188"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"69075", ,"69075", ,"69075", ,"69075"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"9137", ,"9137", ,"9137", ,"9137"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"200", ,"200", ,"200", ,"200"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03800)","3800CHEMOTHERAPY", , , ,"200", ,"200", ,"200", ,"200"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"21325","116","21441", ,"21441", ,"21441"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","46903","14235","2855", ,"6768","70761", ,"70761", ,"70761"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , ,"3344","3344", ,"3344", ,"3344"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(05200)","5200FUNDRAISING","56457","17134","446","8362","23750","106149", ,"106149", ,"106149"
"HOSPC","hospc_2013_DATA",34134,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","188680","57262","5342","991779","189896","1432959","1006","1433965","-946270","487695"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34134] Report(A100000)", , , , , ,"Entity[34134] Report(A100000[0100])","Entity[34134] Report(A100000[0200])","Entity[34134] Report(A100000[0300])","Entity[34134] Report(A100000[0400])","Entity[34134] Report(A100000[0500])","Entity[34134] Report(A100000[0600])","Entity[34134] Report(A100000[0700])","Entity[34134] Report(A100000[0800])","Entity[34134] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(00500)", , ,"13460", ,"30302", , , , ,"43762"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(00600)", ,"131230","232547", ,"24486", , , ,"461184","849447"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(01500)", , ,"202640", , , , , , ,"202640"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(01600)", , ,"79497", ,"70329","1387240", , , ,"1537066"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(01620)", , , , , ,"1399", , , ,"1399"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(02000)", , , ,"256160","46298", , , , ,"302458"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(02100)", , , , , , , , ,"100953","100953"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(02200)", , , , , , , , ,"749","749"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(02400)", , , , , , , ,"595917", ,"595917"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(05000)", , , , , , ,"46903", , ,"46903"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(05200)", , , , , , , , ,"56457","56457"
"HOSPC","hospc_2013_DATA",34134,"A100000","Line(05300)", , ,"11591", , ,"53655", , ,"123434","188680"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34134] Report(A200000)", , , , , ,"Entity[34134] Report(A200000[0100])","Entity[34134] Report(A200000[0200])","Entity[34134] Report(A200000[0300])","Entity[34134] Report(A200000[0400])","Entity[34134] Report(A200000[0500])","Entity[34134] Report(A200000[0600])","Entity[34134] Report(A200000[0700])","Entity[34134] Report(A200000[0800])","Entity[34134] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(00500)", , ,"4085", ,"9196", , , , ,"13281"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(00600)", ,"39827","70575", ,"7431", , , ,"139964","257797"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(01500)", , ,"61499", , , , , , ,"61499"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(01600)", , ,"24126", ,"21344","421010", , , ,"466480"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(01620)", , , , , ,"424", , , ,"424"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(02000)", , , ,"77741","14051", , , , ,"91792"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(02100)", , , , , , , , ,"30638","30638"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(02200)", , , , , , , , ,"227","227"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(02400)", , , , , , , ,"180854", ,"180854"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(05000)", , , , , , ,"14235", , ,"14235"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(05200)", , , , , , , , ,"17134","17134"
"HOSPC","hospc_2013_DATA",34134,"A200000","Line(05300)", , ,"3518", , ,"16283", , ,"37461","57262"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34134] Report(A300000)", , , , , , ,"Entity[34134] Report(A300000[0200])", , , ,"Entity[34134] Report(A300000[0600])", ,"Entity[34134] Report(A300000[0800])","Entity[34134] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(00600)", , , , , , , , ,"89188","89188"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(01000)", , , , , , , , ,"68508","68508"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(01100)", , , , , , , , ,"804","804"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(01500)", , ,"5174", , , , , ,"5537","10711"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(01700)", , , , , , ,"827", , ,"827"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(01800)", , , , , , ,"64", , ,"64"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(02500)", , , , , , ,"6955", , ,"6955"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03000)", , , , , , , , ,"271306","271306"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03030)", , , , , , , , ,"56202","56202"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03031)", , , , , , , , ,"29781","29781"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03100)", , , , , , , , ,"257260","257260"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03200)", , , , , , , , ,"36051","36051"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03300)", , , , , , , , ,"6006","6006"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03400)", , , , , , , , ,"6188","6188"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03500)", , , , , , , , ,"69075","69075"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03600)", , , , , , , , ,"9137","9137"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03700)", , , , , , , , ,"200","200"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03800)", , , , , , , , ,"200","200"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(03900)", , , , , , , , ,"21325","21325"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(05200)", , , , , , , , ,"8362","8362"
"HOSPC","hospc_2013_DATA",34134,"A300000","Line(05300)", , , , , , , , ,"991779","991779"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[34134] Report(A600010)", , , , ,"Entity[34134] Report(A600010[0000])","Entity[34134] Report(A600010[0100])","Entity[34134] Report(A600010[0200])","Entity[34134] Report(A600010[0300])", ,"Entity[34134] Report(A600010[0500])","Entity[34134] Report(A600010[0600])","Entity[34134] Report(A600010[0700])", ,"Entity[34134] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",34134,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"291","ADMINISTRATIVE AND GENERAL","6", ,"291"
"HOSPC","hospc_2013_DATA",34134,"A600010","Line(00200)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"167","ADMINISTRATIVE AND GENERAL","6", ,"167"
"HOSPC","hospc_2013_DATA",34134,"A600010","Line(00300)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"548","ADMINISTRATIVE AND GENERAL","6", ,"548"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34134","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[34134] Report(A700000)", , , , , ,"Entity[34134] Report(A700000[0100])","Entity[34134] Report(A700000[0200])", ,"Entity[34134] Report(A700000[0400])","Entity[34134] Report(A700000[0500])","Entity[34134] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",34134,"A700000","Line(00100)", ,"176612", , , , ,"176612"
