"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35588","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[35588] Report(A000000)", , , , ,"Entity[35588] Report(A000000[0000])","Entity[35588] Report(A000000[0100])","Entity[35588] Report(A000000[0200])", ,"Entity[35588] Report(A000000[0400])", ,"Entity[35588] Report(A000000[0600])", ,"Entity[35588] Report(A000000[0800])", ,"Entity[35588] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"98268", ,"98268", ,"98268", ,"98268"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(00400)","0400TRANSPORTATION-STAFF","31922", , , , ,"31922", ,"31922", ,"31922"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","69008","26762", ,"289868", ,"385638", ,"385638", ,"385638"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(01500)","1500PHYSICIAN SERVICES","25000", , , , ,"25000", ,"25000", ,"25000"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(01600)","1600NURSING CARE","191669", , , , ,"191669", ,"191669", ,"191669"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(01620)","1620NURSING CARE--CONTINUOUS HOME CA"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(01700)","1700PHYSICAL THERAPY","2700", , , , ,"2700", ,"2700", ,"2700"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","32881", , , , ,"32881", ,"32881", ,"32881"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","28480", , , , ,"28480", ,"28480", ,"28480"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","46981", , , , ,"46981", ,"46981", ,"46981"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER-CONT HOME CA"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(02500)","2500OTHER"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"122586", ,"122586", ,"122586", ,"122586"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03600)","3600OUTPATIENT SERVICES(INCL E/R DEP", , , ,"16251", ,"16251", ,"16251", ,"16251"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(03900)","3900OTHER"
"HOSPC","hospc_2013_DATA",35588,"A000000","Line(05300)","5300OTHER PROGRAM COSTS"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35588","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35588] Report(A100000)", , , , , ,"Entity[35588] Report(A100000[0100])","Entity[35588] Report(A100000[0200])","Entity[35588] Report(A100000[0300])", ,"Entity[35588] Report(A100000[0500])","Entity[35588] Report(A100000[0600])","Entity[35588] Report(A100000[0700])","Entity[35588] Report(A100000[0800])","Entity[35588] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(00400)", , , , , , , , ,"31922","31922"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(00600)", , , , , , , , ,"69008","69008"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(01500)", , ,"25000", , , , , , ,"25000"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(01600)", ,"130491", , , ,"61178", , , ,"191669"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(01700)", , , , , , ,"2700", , ,"2700"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(02000)", , , ,"32881", , , , , ,"32881"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(02100)", , , , , , , , ,"28480","28480"
"HOSPC","hospc_2013_DATA",35588,"A100000","Line(02400)", , , , , , , ,"46981", ,"46981"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35588","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35588] Report(A200000)", , , , , , , , , , , , ,"Entity[35588] Report(A200000[0800])","Entity[35588] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",35588,"A200000","Line(00600)", , , , , , , , ,"26762","26762"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35588","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35588] Report(A300000)", , , , , , , , , , , , ,"Entity[35588] Report(A300000[0800])","Entity[35588] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",35588,"A300000","Line(00300)", , , , , , , , ,"98268","98268"
"HOSPC","hospc_2013_DATA",35588,"A300000","Line(00600)", , , , , , , , ,"289868","289868"
"HOSPC","hospc_2013_DATA",35588,"A300000","Line(03500)", , , , , , , , ,"122586","122586"
"HOSPC","hospc_2013_DATA",35588,"A300000","Line(03600)", , , , , , , , ,"16251","16251"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
