"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35873","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35873] Report(A000000[0000])","Entity[35873] Report(A000000[0100])","Entity[35873] Report(A000000[0200])","Entity[35873] Report(A000000[0300])","Entity[35873] Report(A000000[0400])","Entity[35873] Report(A000000[0500])","Entity[35873] Report(A000000[0600])","Entity[35873] Report(A000000[0700])","Entity[35873] Report(A000000[0800])","Entity[35873] Report(A000000[0900])","Entity[35873] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"181574","181574", ,"181574","-67552","114022", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"28304","28304", ,"28304","-27532","772", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"95195","95195", ,"95195", ,"95195", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","41573","9729","65", ,"88","51455", ,"51455","-320","51135", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(00601)","0621A&G SHARED COSTS","596118","122178","906","107475","732699","1559376", ,"1559376","133266","1692642", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","1010359","236454","1785","40866","84221","1373685","-82142","1291543","-2260","1289283", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"2930", ,"2930","82142","85072", ,"85072", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01500)","1500PHYSICIAN SERVICES","42016","9833","1219", ,"134383","187451", ,"187451","-181","187270", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01600)","1600NURSING CARE","1118028","261652","38787","1304", ,"1419771", ,"1419771","-4821","1414950", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","74669","17475","2095","20363", ,"114602", ,"114602","-322","114280", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"1885", ,"1885", ,"1885", ,"1885", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","159255","37270","8052", , ,"204577", ,"204577","-687","203890", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","105962","24798","8002", , ,"138762", ,"138762","-457","138305", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02200)","2200DIETARY COUNSELING","12245","2866","357", , ,"15468", ,"15468","-53","15415", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","370181","86633","38931", , ,"495745", ,"495745","-1596","494149", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , ,"98","168", ,"266", ,"266", ,"266", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"2785","2785", ,"2785", ,"2785", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03030)","3030ANALGESICS", , , , ,"58468","58468", ,"58468", ,"58468", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , ,"19419","19419", ,"19419", ,"19419", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"232846","232846", ,"232846", ,"232846", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"249560","249560", ,"249560", ,"249560", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"51260","51260", ,"51260", ,"51260", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"1525","1525", ,"1525", ,"1525", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"120641","120641", ,"120641", ,"120641", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , ,"2858","2858", ,"2858", ,"2858", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , ,"57173","57173", ,"57173","-57173", , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","58619","13719", , , ,"72338", ,"72338","-253","72085", , , , , 
"hospc_2013_DATA",35873,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35873,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35873","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
