"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34927","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34927] Report(S000000[0100])","Entity[34927] Report(S000000[0200])","Entity[34927] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34927","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34927] Report(S100000[0100])","Entity[34927] Report(S100000[0200])","Entity[34927] Report(S100000[0300])","Entity[34927] Report(S100000[0400])","Entity[34927] Report(S100000[0500])","Entity[34927] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00100)", ,"ASERACARE HOSPICE-DEMOPOLIS (SELMA)","1013 MEDICAL CENTER PARKWAY  SUITE 1","SELMA","AL","36701", , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00200)", ,"DALLAS", , , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00300)", ,"06/01/1998", , , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00400)", ,"06/01/1998","06/01/1998", , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00600)", ,"011561", , , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(00900)", ,"9282","50", , ,"67","9399", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01000)", ,"5", , , , ,"5", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01100)", ,"38", , , , ,"38", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01200)", ,"9325","50", , ,"67","9442", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01300)", ,"79","2", , ,"1","82", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01500)", ,"118","25", , ,"67","115", , , , , , , , , 
"hospc_2013_DATA",34927,"S100000","Line(01600)", ,"75","2", , ,"1","78", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
