"hospc_2013_DATA",33880,"A000000","Line(00601)","0621A&G SHARED COSTS","5674085","1368513","25812","144116","2784543","9997069", ,"9997069","-80093","9916976", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(00602)","0622A&G REIMBURSABLE COSTS","4638765","1118808","114376", ,"219586","6091535", ,"6091535", ,"6091535", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(00603)","0623A&G NON-REIMBURSABLE COSTS","289305","69776", , ,"73809","432890", ,"432890","947055","1379945", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","7580671","1828356","47942","156889","4707407","14321265","-1422812","12898453","-78901","12819552", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"39371","39371","413531","452902", ,"452902", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01500)","1500PHYSICIAN SERVICES","2750134","663296","28493","1864088","62643","5368654", ,"5368654", ,"5368654", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01600)","1600NURSING CARE","10766087","2596635","489436", ,"61889","13914047","494753","14408800", ,"14408800", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","1086337","262010","15852","477","10137","1374813", ,"1374813", ,"1374813", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01700)","1700PHYSICAL THERAPY","62068","14970","6280", , ,"83318","76","83394", ,"83394", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","1567463","378051","140421", ,"131","2086066","36098","2122164", ,"2122164", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","796303","192058", , ,"12278","1000639", ,"1000639", ,"1000639", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","2091064","504337","216485", ,"6789","2818675","130569","2949244", ,"2949244", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME","32324","7796","6634", , ,"46754", ,"46754", ,"46754", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","663345","159990", ,"79653","2701025","3604013","40158","3644171", ,"3644171", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN","647818","156245","52", ,"864287","1668402","8740","1677142", ,"1677142", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"218783","218783","10120","228903", ,"228903", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03300)","3300IMAGING SERVICES", , , , ,"60423","60423","417","60840", ,"60840", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"40885","40885","966","41851", ,"41851", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"1222115","1222115","30051","1252166", ,"1252166", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , ,"26433","26433", ,"26433", ,"26433", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03700)","3700RADIATION THERAPY", , , , ,"85089","85089","1349","86438", ,"86438", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , ,"28368","28368", ,"28368", ,"28368", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , ,"17538","17538","530","18068", ,"18068", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","351241","84715","3679", ,"49262","488897", ,"488897", ,"488897", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , ,"649046","649046", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , ,"844697","844697", ,"844697","-837770","6927", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05301)","5301COMMUNITY & PEDS PALLIATIVE CARE","1334266","321807","35255","386691","154459","2232478", ,"2232478","-124859","2107619", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05302)","5302EXTERNAL ROOM & BOARD", , , , ,"20628480","20628480", ,"20628480","-20628480", , , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05303)","5303INTERNAL ROOM & BOARD", , , , , , ,"255454","255454", ,"255454", , , , , 
"hospc_2013_DATA",33880,"A000000","Line(05304)","5304MARKETING & BUSINESS DEVELOPMENT","1109492","267595","79488","4424","950296","2411295", ,"2411295", ,"2411295", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[33880] Report(A100000[0200])","Entity[33880] Report(A100000[0300])","Entity[33880] Report(A100000[0400])","Entity[33880] Report(A100000[0500])","Entity[33880] Report(A100000[0600])","Entity[33880] Report(A100000[0700])","Entity[33880] Report(A100000[0800])","Entity[33880] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(00300)", , , , ,"102161", , , ,"129202","231363", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(00500)", , , , ,"60912", , , ,"292067","352979", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(00601)", , ,"2661902", ,"692526", , , ,"2319657","5674085", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(00602)", , ,"124870", ,"2808254", , , ,"1705641","4638765", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(00603)", , , , ,"289305", , , , ,"289305", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(01000)", , , ,"409558", ,"5319588","569","1292973","557983","7580671", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(01500)", , , , , , , , ,"2750134","2750134", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(01600)", , , , , ,"10766087", , , ,"10766087", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(01620)", , , , , ,"1086337", , , ,"1086337", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(01700)", , , , , , ,"62068", , ,"62068", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(02000)", , , ,"1567463", , , , , ,"1567463", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(02100)", , , , , , , , ,"796303","796303", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(02400)", , , , , , , ,"2091064", ,"2091064", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(02420)", , , , , , , ,"32324", ,"32324", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(03000)", , , , , , , , ,"663345","663345", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(03100)", , , , , , , , ,"647818","647818", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(05000)", , , ,"276130", , , , ,"75111","351241", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(05301)", , ,"26811","253789", ,"413652", ,"189","639825","1334266", , , , , , 
"hospc_2013_DATA",33880,"A100000","Line(05304)", , , , , , , , ,"1109492","1109492", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[33880] Report(A200000[0200])","Entity[33880] Report(A200000[0300])","Entity[33880] Report(A200000[0400])","Entity[33880] Report(A200000[0500])","Entity[33880] Report(A200000[0600])","Entity[33880] Report(A200000[0700])","Entity[33880] Report(A200000[0800])","Entity[33880] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(00300)", , , , ,"24640", , , ,"31162","55802", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(00500)", , , , ,"14691", , , ,"70443","85134", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(00601)", , ,"642015", ,"167028", , , ,"559470","1368513", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(00602)", , ,"30117", ,"677313", , , ,"411378","1118808", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(00603)", , , , ,"69776", , , , ,"69776", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(01000)", , , ,"98780", ,"1283013","137","311848","134578","1828356", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(01500)", , , , , , , , ,"663296","663296", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(01600)", , , , , ,"2596635", , , ,"2596635", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(01620)", , , , , ,"262010", , , ,"262010", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(01700)", , , , , , ,"14970", , ,"14970", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(02000)", , , ,"378051", , , , , ,"378051", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(02100)", , , , , , , , ,"192058","192058", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(02400)", , , , , , , ,"504337", ,"504337", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(02420)", , , , , , , ,"7796", ,"7796", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(03000)", , , , , , , , ,"159990","159990", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(03100)", , , , , , , , ,"156245","156245", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(05000)", , , ,"66599", , , , ,"18116","84715", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(05301)", , ,"6466","61211", ,"99767", ,"46","154317","321807", , , , , , 
"hospc_2013_DATA",33880,"A200000","Line(05304)", , , , , , , , ,"267595","267595", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , ,"Entity[33880] Report(A300000[0500])", ,"Entity[33880] Report(A300000[0700])","Entity[33880] Report(A300000[0800])","Entity[33880] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(00300)", , , , , , , , ,"11321","11321", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(00601)", , , , , , , , ,"144116","144116", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(01000)", , , , , ,"85156", ,"33508","38225","156889", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(01500)", , , , , , , , ,"1864088","1864088", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(01620)", , , , , ,"477", , , ,"477", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(03000)", , , , , , , , ,"79653","79653", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(05301)", , , , , , , , ,"386691","386691", , , , , , 
"hospc_2013_DATA",33880,"A300000","Line(05304)", , , , , , , , ,"4424","4424", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A600010 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CODE","","","","","","","","", , , , , , 
"-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33880] Report(A600010[0000])","Entity[33880] Report(A600010[0100])","Entity[33880] Report(A600010[0200])","Entity[33880] Report(A600010[0300])","Entity[33880] Report(A600010[0400])","Entity[33880] Report(A600010[0500])","Entity[33880] Report(A600010[0600])","Entity[33880] Report(A600010[0700])","Entity[33880] Report(A600010[0800])","Entity[33880] Report(A600010[0900])", , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00100)","RECLASS INPATIENT ROOM & BOARD COSTS","A","NURSING CARE","16","390958","103795","INPATIENT- GENERAL CARE","10","575752","433529", , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00200)","RECLASS INPATIENT ROOM & BOARD COSTS","A","PHYSICAL THERAPY","17","61","15", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00300)","RECLASS INPATIENT ROOM & BOARD COSTS","A","MEDICAL SOCIAL SERVICES","20","28633","7465", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00400)","RECLASS INPATIENT ROOM & BOARD COSTS","A","HOME HEALTH AIDE AND HOMEMAKER","24","102969","27600", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00500)","RECLASS INPATIENT ROOM & BOARD COSTS","A","DRUGS  BIOLOGICAL AND INFUSION","30", ,"40158", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00600)","RECLASS INPATIENT ROOM & BOARD COSTS","A","DURABLE MEDICAL EQUIPMENT/OXYGEN","31", ,"8740", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00700)","RECLASS INPATIENT ROOM & BOARD COSTS","A","PATIENT TRANSPORTATION","32", ,"10120", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00800)","RECLASS INPATIENT ROOM & BOARD COSTS","A","IMAGING SERVICES","33", ,"417", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(00900)","RECLASS INPATIENT ROOM & BOARD COSTS","A","LABS AND DIAGNOSTICS","34", ,"966", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(01000)","RECLASS INPATIENT ROOM & BOARD COSTS","A","MED SUPPLIES CHARGED TO PATIENTS","35", ,"30051", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(01100)","RECLASS INPATIENT ROOM & BOARD COSTS","A","RADIATION THERAPY","37", ,"1349", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(01200)","RECLASS INPATIENT ROOM & BOARD COSTS","A","OTHER HOSPICE SERVICE COST CENTER","39", ,"530", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(01300)","RECLASS INPATIENT ROOM & BOARD COSTS","A","INTERNAL ROOM & BOARD","53","53131","202323", , , , , , , , , , 
"hospc_2013_DATA",33880,"A600010","Line(01400)","RECLASS IP RESPITE CARE COSTS","B","INPATIENT- RESPITE CARE","11","232891","180640","INPATIENT- GENERAL CARE","10","232891","180640", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A700000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","Beginning","","","","and","Ending", , , , , , , , , 
"-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance", , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33880] Report(A700000[0100])","Entity[33880] Report(A700000[0200])", ,"Entity[33880] Report(A700000[0400])","Entity[33880] Report(A700000[0500])","Entity[33880] Report(A700000[0600])", , , , , , , , , 
"hospc_2013_DATA",33880,"A700000","Line(00100)", ,"886925", , , , ,"886925", , , , , , , , , 
"hospc_2013_DATA",33880,"A700000","Line(00300)", ,"31158124","2531778", ,"2531778","3755","33686147", , , , , , , , , 
"hospc_2013_DATA",33880,"A700000","Line(00600)", ,"10630624","1812899", ,"1812899","745195","11698328", , , , , , , , , 
"hospc_2013_DATA",33880,"A700000","Line(00700)", ,"42675673","4344677", ,"4344677","748950","46271400", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A800000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","","", , , , , , , , , 
"-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","","", , , , , , , , , 
"-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO.", , , , , , , , , 
"-------------","-------------", ,"","","1","2","","3","","4", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33880] Report(A800000[0000])","Entity[33880] Report(A800000[0100])","Entity[33880] Report(A800000[0200])","Entity[33880] Report(A800000[0300])","Entity[33880] Report(A800000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00200)", ,"A","-18557","INPATIENT- GENERAL CARE","10", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00300)", , ,"2236067", , , , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00600)", ,"A","-223533","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00700)", ,"A","-8965","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00800)","FOUNDATION: GIFTS/DONATIONS","A","-5030","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00801)","FOUNDATION: INTEREST OFFSET","A","-84969","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00802)","FOUNDATION: MARKETING COSTS","A","-65958","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00803)","FOUNDATION: BAD DEBT EXPENSE","A","-35571","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00804)","REBATES/REFUNDS OF EXPENSES","B","-1936","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00805)","INCOME FROM SALE OF MEDICAL RECORDS","B","-84","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00806)","OTHER MISCELLANEOUS REVENUES","B","-10996","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00807)","POLITICAL/LOBBYING COSTS","A","-82148","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00808)","FINES AND PENALTIES","A","-2788","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00809)","MEDICARE NONALLOWABLE EXPENSES","A","-7984","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00810)","GIFTS/DONATIONS EXPENSE","A","-100788","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00811)","CAFE REVENUE","B","-73945","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00812)","INTEREST INCOME TO EXTENT OF EXPENSE","A","-15364","A&G SHARED COSTS","6", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00813)","BAD DEBT EXPENSE - IP GENERAL CARE","A","-60344","INPATIENT- GENERAL CARE","10", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00814)","PATIENT EXPENSE/CHARITY CARE","A","-837770","OTHER NONREIMBURSABLE COSTS","53", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00815)","BAD DEBT EXPENSE - PALLIATIVE CARE","A","-107629","COMMUNITY & PEDS PALLIATIVE CARE","53", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00816)","PALLIATIVE CARE MISC REVENUE","B","-17230","COMMUNITY & PEDS PALLIATIVE CARE","53", , , , , , , , , , , 
"hospc_2013_DATA",33880,"A800000","Line(00817)","NURSING HOME R&B","A","-20628480","EXTERNAL ROOM & BOARD","53", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33880","A81000A ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"\"A. Costs incurred and adjustments required as a result of transactions with related organizations or the claiming of home office costs","\"","","","","","","","","","","","","","", , 
"-------------","-------------", ,"     and/or related organization:","","","","","","","","","","","","","", , , 
"-------------","-------------", ,"","","","","","","","","","Amount","","","","Net", , , 
"-------------","-------------", ,"","","","","","","","Amount","","(from","","","","Adjustments", , , 
"-------------","-------------", ,"","","","","","","","Allowable","","\"Worksheet A","\"","","","","(col. 4 minus", , 
"-------------","-------------", ,"","Line No.","Cost Center","Expense Items","","","","In Cost","","col. 5)","","","","col. 5) *", , , 
"-------------","-------------", ,"","1","2","3","","","","4","","5","","","","", , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33880] Report(A81000A[0100])","Entity[33880] Report(A81000A[0200])","Entity[33880] Report(A81000A[0300])","Entity[33880] Report(A81000A[0400])", ,"Entity[33880] Report(A81000A[0600])", , , , , , , , , 
"hospc_2013_DATA",33880,"A81000A","Line(00100)", ,"6","A&G SHARED COSTS","SHARED A&G: FOUNDATION","639966", ,"639966", , , , , , , , , 
"hospc_2013_DATA",33880,"A81000A","Line(00200)", ,"6","A&G NON-REIMBURSABLE COSTS","NONREIM A&G: FOUNDATION SALARIES","746655", ,"746655", , , , , , , , , 
"hospc_2013_DATA",33880,"A81000A","Line(00300)", ,"6","A&G NON-REIMBURSABLE COSTS","NONREIM A&G: FOUNDATION BENEFITS","200400", ,"200400", , , , , , , , , 
