"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35657","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35657] Report(S000000[0100])","Entity[35657] Report(S000000[0200])","Entity[35657] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S000000","Line(00100)", ,"1","06/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35657","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35657] Report(S100000[0100])","Entity[35657] Report(S100000[0200])","Entity[35657] Report(S100000[0300])","Entity[35657] Report(S100000[0400])","Entity[35657] Report(S100000[0500])","Entity[35657] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00100)", ,"HALCYON HOSPICE OF AIKEN","220 RICHLAND AVENUE WEST","AIKEN","SC","29701-3866", , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00200)", ,"AIKEN", , , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00300)", ,"03/04/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00400)", ,"03/04/2010","03/04/2010", , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00600)", ,"421597", , , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(00900)", ,"8898", ,"116", , ,"8898", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(01000)", ,"12", ,"12", , ,"12", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(01200)", ,"8910", ,"128", , ,"8910", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(01300)", ,"67", ,"7", , ,"67", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(01500)", ,"133", ,"18", , ,"133", , , , , , , , , 
"hospc_2013_DATA",35657,"S100000","Line(01600)", ,"67", ,"4", , ,"67", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
