"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34803","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34803] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(00100)", ,"38032", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(00800)", ,"5827", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(01100)", ,"43859", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(01900)", ,"72424", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(02000)", ,"63234", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(02100)", ,"38154", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(02200)", ,"8948", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(02700)", ,"38396", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(03300)", ,"82255", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(03400)", ,"4660", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(04200)", ,"4660", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(04700)", ,"24919", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(04900)", ,"24919", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(05000)", ,"29579", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(05100)", ,"52676", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G000000","Line(05800)", ,"52676", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34803","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34803] Report(G100000[0000])","Entity[34803] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(00100)", ,"32267", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(00200)", ,"90860", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(00300)", ,"123127", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(01100)", ,"123127", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(01200)","2013 SHAREHOLDER DRAWS","67839", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(01300)","PRIOR PERIOD ADJUSTMENTS","2612", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G100000","Line(01800)", ,"70451", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34803","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34803] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200001","Line(00400)", ,"1381996", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34803","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34803] Report(G200002[0000])","Entity[34803] Report(G200002[0100])","Entity[34803] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(00100)", , ,"1177264", , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(00200)","ALL OTHER OPERATING EXPENSES","127956", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(00300)","ROUNDING","3", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(00800)", , ,"127959", , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(00900)","CASH OVERAGES/SHORTAGES","23", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(01000)","REIMBURSED EXPENSES INCOME","13710", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(01100)","INTEREST INCOME","33", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(01200)","OTHER MISC INCOME","321", , , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(01400)", , ,"14087", , , , , , , , , , , , , 
"hospc_2013_DATA",34803,"G200002","Line(01500)", , ,"1291136", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
