"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33952","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33952] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00100)", ,"19000", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00300)", ,"69027", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00400)", ,"47743", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00500)", ,"136008", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00800)", ,"84234", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(00900)", ,"21694", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(01100)", ,"377706", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(01200)", ,"175000", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(01700)", ,"19420", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02000)", ,"2057", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02100)", ,"14475", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02200)", ,"2057", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02500)", ,"19620", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02600)", ,"1784779", , , , , , , , , , , , , , 
"hospc_2013_DATA",33952,"G000000","Line(02700)", ,"2009180", , , , , , , , , , , , , , 
