"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34417","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34417] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(00100)", ,"403688", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(00200)", ,"1061727", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(00400)", ,"218361", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(00600)", ,"64071", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(00800)", ,"2369", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(01100)", ,"1622074", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(02300)", ,"41298", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(02400)", ,"23343", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(02700)", ,"17955", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(03300)", ,"1640029", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(03400)", ,"46023", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(03500)", ,"113796", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(04200)", ,"159819", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(05000)", ,"159819", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(05100)", ,"1480210", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G000000","Line(05800)", ,"1480210", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34417","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34417] Report(G100000[0000])","Entity[34417] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(00100)", ,"477346", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(00200)", ,"1002864", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(00300)", ,"1480210", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(00400)","ROUNDING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(01100)", ,"1480210", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G100000","Line(01200)","ROUNDING", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34417","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34417] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200001","Line(00300)", ,"1368781", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34417","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34417] Report(G200002[0000])","Entity[34417] Report(G200002[0100])","Entity[34417] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(00100)", , ,"1423881", , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(00900)","CONTRIBUTIONS","954710", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(01000)","SPECIAL EVENTS INCOME","30959", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(01100)","INVESTMENT INCOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(01200)","INVESTMENT INCOME  NET","72295", , , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(01400)", , ,"1057964", , , , , , , , , , , , , 
"hospc_2013_DATA",34417,"G200002","Line(01500)", , ,"365917", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
